scenario_id,category,group,n_user_turns,condition,layer,proj_S1,proj_S2,act_norm,proj_S1_shipped,proj_S2_shipped
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,5,0.6007888855790301,0.8466059376075508,35.873863220214844,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,6,-0.9128378096922973,0.5599411279271157,41.21706008911133,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,7,-4.795622062096874,-2.721467656545724,45.472572326660156,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,8,-2.286582055503139,-2.4624999951306483,50.609710693359375,-1.9176859855651855,-2.3841845989227295
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,9,-6.58590453005808,-1.0939300808795145,49.785526275634766,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,10,-4.11944592920211,-1.9808045685639168,51.177940368652344,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,11,0.47109536294689147,-1.7254572769403338,57.88864517211914,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,12,-0.4876491100223357,-2.373854661788271,55.86082077026367,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,13,0.8656703476123884,-5.462234627098875,63.78169631958008,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,14,-0.0400012194251122,-2.473222621412343,66.2431869506836,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,15,0.037388824095022144,-4.398178920256434,69.73981475830078,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,16,0.24494739454761616,-1.9875588961641462,72.47026062011719,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,17,2.1612023321470426,-0.8075530621762974,74.7227783203125,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,18,0.23280049637424538,-0.4624195212087931,78.94151306152344,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,19,-1.6140850435485887,-2.389379064107815,92.06351470947266,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,20,-8.182927075328008,-8.223828068168363,117.54706573486328,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,21,-10.833473607538952,-10.933892588552933,145.91201782226562,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,22,-5.836288389116945,-6.01605909962974,193.48617553710938,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,23,-1.6125769843226831,-3.9635714182469126,233.17367553710938,,
rejection_12,repeated_rejection,harm_to_model,1,assistant_next,24,-0.7669448561387613,-3.19750223486312,295.74127197265625,2.033208443963103,-2.947474798303689
rejection_12,repeated_rejection,harm_to_model,1,user_next,0,-0.16005325527297182,-0.8861338458127248,12.726412773132324,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,1,0.3108690415853437,0.1256738733262594,16.917245864868164,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,2,-0.3000453493065869,-0.5936141851175877,21.66490936279297,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,3,-0.4790436438778938,-0.448555409386589,28.49308204650879,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,4,-0.2935376767718645,-0.9828126971333645,34.11604690551758,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,5,0.8398600638988214,0.6329423499206509,36.94072723388672,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,6,-0.21266396572170232,1.5366255376892572,42.25990295410156,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,7,-4.283736488841257,-1.659631389804113,46.078800201416016,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,8,-1.761801123436407,-0.010355102673964778,50.780860900878906,-1.4465174674987793,0.033452510833740234
rejection_12,repeated_rejection,harm_to_model,1,user_next,9,-4.61546848593362,-0.6248601016284269,52.539947509765625,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,10,-2.723624465279314,-0.40967934373355663,52.014312744140625,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,11,0.8303047820835698,-0.6198174171259948,57.061222076416016,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,12,-0.7016677181068254,-1.543983959982187,57.052574157714844,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,13,-0.0076402284976648804,-5.352122713399107,62.3446044921875,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,14,-1.4708712039760146,-3.1820314291990295,64.99002075195312,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,15,0.2604492714214074,-3.162655397708852,67.54438018798828,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,16,-0.5512636037019069,-2.7761773601921367,70.27574920654297,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,17,2.258996435259698,-0.28082298915380777,75.03105926513672,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,18,2.16772923100426,0.4561925889227777,81.7642593383789,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,19,1.8831042411863406,-0.9163713260415391,97.49024200439453,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,20,-3.1408302901363996,-4.914744522388589,120.50727844238281,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,21,-5.697589169833845,-5.994623027702275,151.99497985839844,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,22,-0.12180040884377696,-0.3625145011910673,196.83416748046875,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,23,5.63778217291394,3.2043009998064402,239.98548889160156,,
rejection_12,repeated_rejection,harm_to_model,1,user_next,24,7.016488461529718,4.679707987945929,313.6063537597656,9.530695786522553,4.927972531241508
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,0,-0.03063219024100855,-0.870702798813419,13.109739303588867,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,1,0.1769454770646326,0.05878132883408649,17.588056564331055,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,2,-0.30073178621330965,-0.7341322332540301,23.223526000976562,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,3,-0.35625743415283206,-0.3793263732415334,27.9444580078125,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,4,-0.32364298674805014,-0.8912962098378227,33.70779037475586,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,5,0.7182646954999528,0.8849079032105973,36.38859558105469,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,6,-0.5934800882483007,0.70614674478791,40.51967239379883,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,7,-4.549125248801724,-2.3352464334478094,45.917259216308594,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,8,-2.91552357032758,-2.224557310399473,50.27443313598633,-2.648686408996582,-2.177273988723755
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,9,-7.035067447665296,-1.1915669412396133,55.575843811035156,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,10,-4.593214601221283,-1.2639197486758071,54.11148452758789,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,11,0.023857883245811617,-1.5941485173070165,58.17667007446289,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,12,-0.7430844870585434,-1.9773208579339543,58.66719436645508,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,13,-0.1342649889895573,-5.191316711859914,62.556453704833984,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,14,-1.0378073915720603,-2.674105110362699,65.60069274902344,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,15,-0.34685438324774487,-3.492334376359061,67.71636962890625,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,16,-0.6563331660532965,-1.7213214366629015,70.13288116455078,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,17,1.8101417812239158,-0.6021913775455789,76.42443084716797,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,18,-0.09386355658927314,-0.033885691259202044,85.54154205322266,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,19,-2.300865309029793,-2.7181623193159195,101.35446166992188,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,20,-8.051136914089565,-7.963912749820812,124.38185119628906,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,21,-10.425319647064978,-10.875831207981427,157.49510192871094,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,22,-6.558179204278609,-7.163800016582163,201.71669006347656,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,23,-2.1719716480185323,-5.462564745463565,248.25765991210938,,
rejection_12,repeated_rejection,harm_to_model,1,moderator_next,24,-0.9272153566277197,-5.370465550808573,306.7236022949219,1.6687270347951424,-5.239340576900302
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,0,-0.1587091233666511,-0.7264919215065728,11.98243236541748,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,1,0.2032847681577319,0.07985174996706712,15.65156364440918,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,2,-0.02027796852634689,-0.34019828210840036,20.30472755432129,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,3,-0.16445487336121067,-0.28234635051739876,25.88288688659668,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,4,-0.6917569928468243,-1.2292004831008319,29.589401245117188,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,5,0.5900248204959103,0.8166057495620153,35.77108383178711,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,6,-1.118417890301106,0.4522145998671837,40.86162567138672,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,7,-4.877073943609634,-3.02871665366658,44.61298370361328,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,8,-2.4275744953904645,-2.8783821578472017,50.07609939575195,-2.050294876098633,-2.8061864376068115
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,9,-6.707045810441592,-1.0696282801176162,48.657981872558594,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,10,-4.286747712030919,-2.3916161808085254,51.16840744018555,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,11,0.5014278853948353,-2.023183948666636,57.39047622680664,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,12,-0.23427496741496973,-2.2280335324115206,55.77233123779297,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,13,0.9669296863767367,-5.509277772526291,61.73487854003906,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,14,0.2924958900906256,-2.5432939038958158,64.8108901977539,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,15,0.37630530893384095,-3.9134513008115155,67.21260070800781,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,16,0.9127360677256873,-1.8187835770252911,70.27413177490234,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,17,2.6943665478032224,-0.9023736721571392,71.83939361572266,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,18,0.7887365168059348,-1.66445561383734,75.18040466308594,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,19,0.25180840219877476,-4.475095509821234,91.06036376953125,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,20,-6.348134285797202,-10.927098405823774,117.92306518554688,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,21,-8.218020215786048,-12.396717679562412,148.23638916015625,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,22,-1.946338889488743,-6.4900137694373905,195.46337890625,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,23,2.9570480503265753,-4.239332178960798,240.06674194335938,,
rejection_13,repeated_rejection,harm_to_model,1,assistant_next,24,3.894160009587054,-3.273873298606433,301.7462463378906,7.661619650901544,-3.101607644702872
rejection_13,repeated_rejection,harm_to_model,1,user_next,0,-0.18891653337043335,-0.8470426564105811,12.791312217712402,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,1,0.39298959693239144,0.24498394993469658,16.736265182495117,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,2,0.04836861068586473,-0.3557453554387089,22.021310806274414,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,3,-0.319482847639292,-0.3974974891514118,28.750741958618164,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,4,0.07438889561049367,-1.0112952210529462,34.94934844970703,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,5,0.9947745687825235,0.5612552183658237,37.26319885253906,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,6,-0.08296696348286636,1.2770715712413634,41.50926208496094,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,7,-4.031026117892168,-1.7827459687020752,44.84501647949219,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,8,-1.6273396276196375,-0.16044723342371614,49.8672981262207,-1.3166841268539429,-0.12726998329162598
rejection_13,repeated_rejection,harm_to_model,1,user_next,9,-3.921862662024958,-0.14477053676755103,49.95498275756836,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,10,-2.67152431304138,-0.31176082601129895,52.149044036865234,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,11,0.7656936479749439,-0.8549685869559103,56.168312072753906,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,12,-0.4299073529802972,-1.6810833247652717,57.03333282470703,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,13,0.31607471415711874,-5.325433929888922,61.5362548828125,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,14,-1.1248769627869035,-3.419556434732247,66.01024627685547,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,15,0.5599589356757746,-3.3052578256765917,67.49763488769531,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,16,-0.3014492782548258,-3.0843732225423954,70.80355072021484,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,17,2.8827633784909827,-0.7613557199076287,74.3993911743164,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,18,3.029891948067695,-1.1381977974348274,78.8514633178711,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,19,4.7163234739575675,-1.9454830892459654,96.25089263916016,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,20,1.0658759085506277,-5.738497640087754,120.035888671875,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,21,-1.7255099757967987,-7.6181583404449995,155.70040893554688,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,22,4.632812045170191,-1.5163181148929818,202.100341796875,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,23,11.40901952132967,2.4296288369708656,248.11361694335938,,
rejection_13,repeated_rejection,harm_to_model,1,user_next,24,11.351487273326056,3.6109477062816016,315.59808349609375,15.244131149685431,3.7561979383227055
rejection_13,repeated_rejection,harm_to_model,1,moderator_next,0,-0.0786616615650162,-0.8485378254959306,13.310541152954102,,
rejection_13,repeated_rejection,harm_to_model,1,moderator_next,1,0.24873379545215069,0.11939931978642077,17.60887336730957,,
rejection_13,repeated_rejection,harm_to_model,1,moderator_next,2,0.03460429574677382,-0.5472928861485574,23.346635818481445,,
rejection_13,repeated_rejection,harm_to_model,1,moderator_next,3,-0.1683884304245783,-0.32154573043922796,27.9348087310791,,
rejection_13,repeated_rejection,harm_to_model,1,moderator_next,4,-0.19701387569161144,-0.8599992575379569,33.781028747558594,,
rejection_13,repeated_rejection,harm_to_model,1,moderator_next,5,0.6945694918718746,0.8770680675733126,36.251461029052734,,
rejection_13,repeated_rejection,harm_to_model,1,moderator_next,6,-0.6937685735610966,0.7629929846620086,40.290199279785156,,
