scenario_id,category,group,n_user_turns,condition,layer,proj_S1,proj_S2,act_norm,proj_S1_shipped,proj_S2_shipped
jailbreak_01,jailbreak_pressure,harm_to_model,1,assistant_next,19,-11.90315322670214,-7.883810446516263,339.85919189453125,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,assistant_next,20,-26.970710624492202,-16.474261976796043,361.514892578125,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,assistant_next,21,-32.14678627455741,-16.728837750747516,422.5783996582031,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,assistant_next,22,-1.6467106442119412,-18.35658544577691,469.3041687011719,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,assistant_next,23,-10.641323869034736,-22.644607499297305,511.39434814453125,-9.951776146713154,-23.314323613840717
jailbreak_01,jailbreak_pressure,harm_to_model,1,assistant_next,24,10.540582994284115,-21.551086476693015,575.5843505859375,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,assistant_next,25,30.614653993728634,26.532053230729453,608.7716674804688,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,0,3.4000070036948764,-3.8551014820400384,73.603271484375,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,1,-0.3838162421227425,-1.3693413087060506,78.35770416259766,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,2,2.8999843219921075,3.145330401356989,64.74388885498047,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,3,2.575827958896746,2.2168105090152075,60.789005279541016,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,4,4.436762115377697,0.14944857511208942,63.71794509887695,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,5,2.7388087861621733,0.2321985230642457,65.85952758789062,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,6,-13.713952211339034,-7.707441414033862,86.7641372680664,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,7,-4.178585000986466,-0.08925092405093893,91.88311767578125,-4.140989303588867,0.12360525131225586
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,8,-6.890113851286966,3.8679392714543432,99.76692199707031,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,9,5.586761778439356,9.022910317243326,113.52816009521484,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,10,6.782474421458131,17.056592321660535,128.35751342773438,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,11,13.355318028737084,16.664715599371807,141.7610626220703,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,12,2.3047023313237656,13.9022374929575,143.91929626464844,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,13,7.315444761049884,11.654161810545679,168.34646606445312,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,14,17.82054430368827,8.425531300043785,180.10263061523438,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,15,-10.460427140308758,-13.340424183895975,188.27342224121094,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,16,10.914230937103447,6.602426854384968,224.02481079101562,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,17,20.139821061812945,-5.725430192090396,233.3015899658203,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,18,6.760421061344612,-0.8268471764715182,260.9910583496094,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,19,-6.611594291911224,-3.02767568263011,285.2442626953125,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,20,-18.852245652301786,-7.133492907970946,306.3460693359375,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,21,-23.72123577198297,-6.078275357970214,373.2944030761719,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,22,2.704484527767285,-2.4820852235964934,421.3663635253906,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,23,-7.596594412647887,-8.398268827084307,465.04620361328125,-6.854154511079598,-8.833716616946766
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,24,14.21743675271707,-6.363056961314781,534.7001953125,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,user_next,25,28.100252448908098,36.57425378134359,587.0252685546875,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,0,2.4143375355421197,-2.7484050933237323,71.94180297851562,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,1,-0.1403275034899566,-0.7966207652531213,75.72366333007812,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,2,3.380482102139707,5.415499454575199,64.1649398803711,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,3,-0.1264096664297405,4.205025110067706,71.01963806152344,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,4,4.152329018377008,-1.00846256769999,74.48197937011719,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,5,0.6670277549470628,3.3690999367690946,86.78359985351562,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,6,-13.165458326029617,-4.083867781837673,89.74037170410156,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,7,-2.8021171849595166,1.0161444580577426,95.40326690673828,-2.7822680473327637,1.2769193649291992
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,8,-6.617770236457865,5.045355506866212,104.61958312988281,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,9,7.5674818712036505,11.998501765595755,132.8550262451172,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,10,8.539820329277228,22.45932715826665,142.4340057373047,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,11,12.204317897960397,16.599319459043635,150.72943115234375,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,12,2.2404395252192453,12.906112939457863,153.4213409423828,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,13,3.0584246082627153,12.387176215505278,181.81600952148438,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,14,15.474170802016868,7.152283566363714,198.58465576171875,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,15,-22.74786504635465,-18.724617847542646,215.101318359375,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,16,1.773599233589215,3.3879251964386157,252.95530700683594,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,17,14.845744607837766,-9.984838074842852,265.3135070800781,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,18,-0.6519074275180206,-3.5516710830442086,295.7564392089844,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,19,-7.387893446309911,-1.0532423137691276,314.98046875,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,20,-22.174676465669783,-7.153152866201491,335.0570373535156,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,21,-27.01726042695239,-5.602307769734657,399.5760498046875,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,22,-1.24845943644991,-4.7892117827055145,445.8951110839844,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,23,-8.918403856434715,-6.949780050761799,481.5162048339844,-8.114382676631092,-7.345312003952314
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,24,12.50265584299739,-8.455201901672622,550.643798828125,,
jailbreak_01,jailbreak_pressure,harm_to_model,1,moderator_next,25,36.32833201538972,38.85077656948618,601.6926879882812,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,0,2.531350536088909,-2.6775724212065506,71.80069732666016,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,1,-0.42258842626217363,-1.89691575339661,73.62466430664062,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,2,2.6715869586846015,3.890483216654721,63.89031982421875,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,3,-1.2361835897450535,3.794886119299127,72.53026580810547,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,4,3.91954965249821,-0.4478553585864241,74.76780700683594,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,5,0.8986265266135008,3.8334186622393185,89.64386749267578,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,6,-13.640568899050745,-4.720900368686287,93.35649871826172,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,7,1.5131421431989422,3.867772511410395,108.89997863769531,1.5580530166625977,4.205206394195557
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,8,-6.109675465734625,6.746971967496419,120.84318542480469,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,9,10.98561027106863,14.726624888957742,141.6712188720703,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,10,10.323405838506886,21.75239968449172,149.79080200195312,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,11,19.45433687636749,19.226870624221373,173.96632385253906,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,12,1.5138229376050734,10.339532291909126,183.90377807617188,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,13,-0.9222950899621094,2.5114331619359316,216.5004119873047,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,14,15.790332541753406,2.1330658431652854,225.0123291015625,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,15,-29.33236698486896,-29.899329641962986,247.98468017578125,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,16,0.3825196659306265,-10.328462808436253,291.05328369140625,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,17,9.164054019691093,-22.103024189845744,293.5341491699219,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,18,-3.775714179804716,-18.561187322204923,320.3709716796875,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,19,-13.488276556077388,-10.970085040756134,344.27105712890625,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,20,-26.007519615204664,-18.229081565269396,367.4931640625,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,21,-29.842813093134573,-23.638630705405912,425.0719299316406,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,22,-2.292096175660596,-24.89388137190091,465.1048583984375,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,23,-7.269771836274593,-26.401815909887517,506.03643798828125,-6.640710506602243,-26.888304641197514
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,24,10.082754109259337,-26.69971006651346,573.7778930664062,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,assistant_next,25,30.05914009201733,12.970436468045934,605.0397338867188,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,0,3.1076267135491955,-3.623952325525457,73.22734069824219,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,1,-0.38207121576894165,-1.9600140738159704,76.7916030883789,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,2,2.049855619183208,1.6081816403282292,64.87957763671875,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,3,1.9712040979136893,1.6248185623863707,62.5120964050293,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,4,3.383592820743385,-0.33193551002785404,63.72802734375,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,5,1.7052858939178996,-0.5762574948580524,66.87549591064453,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,6,-13.797784781065584,-8.362401773317995,88.20387268066406,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,7,-3.64977555646425,0.20771888188218868,92.66472625732422,-3.6164069175720215,0.42360198497772217
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,8,-6.0566413147160505,4.03928414076346,100.70397186279297,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,9,5.522860814481418,9.410312900780339,114.18964385986328,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,10,6.433853104775703,17.271560738022878,128.55752563476562,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,11,12.9153806032556,16.162479126380124,144.34300231933594,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,12,-0.03940806918631501,12.081403383002396,149.05433654785156,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,13,0.44781865831744216,7.758412801332859,174.10116577148438,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,14,14.05331272767647,6.760106779327975,186.70989990234375,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,15,-20.03273523004262,-17.56361504129831,205.0855255126953,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,16,-0.5772118461977094,-1.948075617484279,254.72174072265625,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,17,9.470860993467076,-14.448020750382655,251.54649353027344,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,18,-1.6181692312390092,-10.247533644801091,280.900634765625,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,19,-11.541664268172639,-8.172077858592228,298.389404296875,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,20,-24.102212581168505,-13.026878181629662,322.4725646972656,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,21,-30.046435524096214,-14.797990141097198,386.26617431640625,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,22,-5.0391227469188635,-15.793476939155509,432.0182800292969,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,23,-13.14068056485484,-20.20415107429961,478.5137634277344,-12.37538943023601,-20.552913842229472
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,24,1.0575469514795692,-19.207144881759376,548.2688598632812,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,user_next,25,17.211319673150296,20.379300086699466,555.8173217773438,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,0,2.2513037619128276,-2.524116829272642,71.7811279296875,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,1,0.013775827003348118,-1.330391901295581,73.86830139160156,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,2,3.2446080531688577,4.41760304992579,63.29492950439453,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,3,-1.0998778193799272,3.4519405655373427,70.72224426269531,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,4,3.3391408819572006,-1.0775211014319743,71.6457748413086,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,5,0.770520769763039,2.3946469154932966,85.4498519897461,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,6,-13.436968906214394,-5.185773155305261,90.26923370361328,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,7,-2.925395600296298,1.2472964662935313,102.70370483398438,-2.888946533203125,1.5541008710861206
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,8,-7.865269353836987,5.024232174508508,112.26451110839844,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,9,8.026968065526844,13.029352196241254,136.43861389160156,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,10,7.424052541694249,22.051425708570008,144.45448303222656,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,11,13.52869810832883,17.314606498853763,160.96376037597656,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,12,0.6955818665466689,10.44599023816239,166.63958740234375,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,13,-0.05707120837163604,6.383774539084881,197.94053649902344,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,14,14.976636475679811,4.711303563621799,208.38082885742188,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,15,-27.72636334779256,-25.267247197496513,230.953857421875,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,16,-1.9912849999532156,-7.538682256369723,273.9600830078125,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,17,10.92861276809199,-17.75002714831799,277.46673583984375,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,18,-2.0381412323159545,-13.312151017832338,303.775390625,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,19,-10.985454370442607,-8.536936304581129,325.1862487792969,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,20,-24.249997212900066,-15.886782520257496,345.44573974609375,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,21,-30.323109062957577,-20.445006135967517,406.75018310546875,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,22,-3.990427787645996,-23.38352788603551,453.0816650390625,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,23,-9.648238119234023,-25.98862176737106,490.7008056640625,-8.990025466666133,-26.432797326809514
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,24,10.464974016920337,-27.054266399188343,562.2833251953125,,
jailbreak_02,jailbreak_pressure,harm_to_model,1,moderator_next,25,33.47275759296887,18.231486332632223,602.459228515625,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,0,3.011922717996189,-2.5947223392157293,72.32437896728516,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,1,-0.3784483254261776,-1.4024158773369395,74.14183044433594,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,2,3.1241315494108615,4.877345753106773,64.52928924560547,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,3,-1.1764795336502083,4.935198264525733,70.90677642822266,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,4,4.4456889178779475,-1.5791843264399288,75.77873229980469,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,5,1.1997882190969733,4.699107010760724,90.0905990600586,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,6,-12.213967153971797,-3.125626781313701,88.96133422851562,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,7,-0.15591734457495976,3.5029291118345327,95.42581176757812,-0.1580243706703186,3.7774276733398438
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,8,-7.262907412046625,6.659110781185063,110.33727264404297,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,9,10.805278029901537,14.080166881948799,133.14830017089844,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,10,11.653129920689295,22.910408989108404,145.408447265625,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,11,20.482736476690775,22.160427025208392,163.8160400390625,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,12,3.149414552979561,16.272337375031334,169.1988067626953,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,13,7.748246987659668,14.289237953837077,199.1667938232422,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,14,25.927788841746356,14.378236299811984,217.01002502441406,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,15,-20.536188937274588,-19.8295146265746,232.0242919921875,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,16,8.167110264737024,11.964727104066442,268.1754455566406,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,17,15.129035407355193,-7.194698499961541,264.9578552246094,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,18,-1.888105128055284,0.5593463073678429,296.10015869140625,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,19,-12.863424897541805,2.110527413213173,307.47308349609375,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,20,-29.991169982167655,-3.0931569989797256,334.18072509765625,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,21,-26.7120810013076,2.246725574011198,386.5723876953125,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,22,-0.21780920468503018,6.311563584685076,438.1147155761719,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,23,-7.441909391968553,4.33994492789033,480.3935546875,-6.356594348810208,4.18437851018852
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,24,15.549401003311196,-2.2334962580657107,532.7478637695312,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,assistant_next,25,35.76825657693585,39.86565971040494,556.72265625,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,0,3.601425367934572,-3.593207226722683,73.96644592285156,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,1,-0.42974743742129057,-1.4309123775646027,77.61761474609375,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,2,2.345470794086591,2.7254768987736626,64.95500946044922,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,3,2.387669249539711,2.3342214439705087,61.73781204223633,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,4,4.553390171826978,0.5483364383259917,64.15882110595703,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,5,2.278343098841414,0.3905064826816408,66.6973876953125,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,6,-11.858512335710035,-6.210888938945024,83.98677825927734,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,7,-3.872654715544346,0.5790699689398975,88.83690643310547,-3.8589820861816406,0.7857030034065247
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,8,-7.400007086428953,4.086903721706225,96.52239990234375,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,9,5.64249694865212,8.805825437445757,108.3276138305664,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,10,6.952629504446862,15.500446494033618,117.73030090332031,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,11,11.988116377973075,15.455033640153495,129.31680297851562,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,12,1.2049188944439986,12.915860504779614,128.85194396972656,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,13,4.120008849610394,12.659666545892655,154.8176727294922,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,14,16.38074552519787,14.172773147376,172.1896209716797,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,15,-9.307592222412557,-9.301443253315774,193.9730682373047,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,16,7.891642234933629,8.945245771322192,228.21502685546875,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,17,13.853569017389255,-2.240937879156662,227.91500854492188,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,18,-0.07706372066183786,3.7465826153926596,257.0567626953125,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,19,-4.752035835181104,0.5770602578323931,275.79498291015625,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,20,-22.42395032024933,-4.312976307879566,298.61004638671875,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,21,-23.27891590480502,-2.788991994055442,361.7994079589844,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,22,-2.1832516105344455,1.8877794398582584,411.7836608886719,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,23,-11.84496504537337,-1.0902330832967966,457.81597900390625,-10.900122071309157,-1.1525381723687307
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,24,4.802913230664343,-8.234441369138048,524.21435546875,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,user_next,25,24.59042368150833,30.766312123355707,547.4596557617188,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,0,2.6149483632238013,-2.417134471299489,72.13014221191406,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,1,0.025050742634518675,-0.8054255393432153,74.78485107421875,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,2,3.2438971818650058,5.0753297253880945,64.11966705322266,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,3,-0.2720001745687918,3.637017787277921,68.72742462158203,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,4,3.776958138463697,-1.0495638343362879,73.10458374023438,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,5,0.4700103733679851,3.1929432379502396,84.9304428100586,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,6,-11.961643330437802,-3.2077087691258885,85.86912536621094,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,7,-3.5398506135755867,1.3644038529512685,90.8047103881836,-3.5340096950531006,1.6000837087631226
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,8,-8.209831358584797,5.8760220639622815,107.21939086914062,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,9,6.473812798661355,12.203441380262804,129.55892944335938,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,10,7.301857486341134,21.998055271558638,144.59877014160156,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,11,11.87525254182302,16.963554215975886,151.3316650390625,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,12,-1.1528020466228157,12.376279408122299,151.50051879882812,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,13,1.1682682094264258,12.625032278418672,185.23333740234375,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,14,15.879040192285697,10.770577916284289,199.6467742919922,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,15,-25.653943324625043,-18.49169669534777,222.9771728515625,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,16,1.2315868055909052,5.121455239690588,249.63174438476562,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,17,13.93671768581143,-7.214165498025622,255.38697814941406,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,18,-1.0916578675831898,-0.31519810458226516,288.9681396484375,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,19,-8.015064058786862,1.6073319733084448,303.4172058105469,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,20,-21.829466891788393,-2.072552910986603,328.18994140625,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,21,-21.63032335371406,2.868475252682934,381.57489013671875,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,22,-0.9130017177146654,4.7505276464854305,429.6012268066406,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,23,-9.473457082717038,3.0716925399619788,470.3718566894531,-8.561730915435469,2.9587459124225317
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,24,12.363472767286387,-2.083208433209867,537.8372802734375,,
jailbreak_03,jailbreak_pressure,harm_to_model,1,moderator_next,25,32.931549385203766,38.70061168257769,562.7212524414062,,
jailbreak_04,jailbreak_pressure,harm_to_model,1,assistant_next,0,2.8461253098521206,-3.1479498680377933,72.24343872070312,,
jailbreak_04,jailbreak_pressure,harm_to_model,1,assistant_next,1,-0.7529555919789738,-0.9660371199085058,74.58552551269531,,
jailbreak_04,jailbreak_pressure,harm_to_model,1,assistant_next,2,2.8490543446824974,4.989991053033898,65.24138641357422,,
jailbreak_04,jailbreak_pressure,harm_to_model,1,assistant_next,3,-0.9970839879495398,5.0993109138348185,76.21759033203125,,
jailbreak_04,jailbreak_pressure,harm_to_model,1,assistant_next,4,5.394934009834651,-0.6640704838886692,81.71414184570312,,
jailbreak_04,jailbreak_pressure,harm_to_model,1,assistant_next,5,0.17402330617807604,5.189301789456799,94.34136962890625,,
